title	act	scene	number	type	subtype	who	text
King Lear	5	3	2900	speech	verse	Edmund_Lr	Will not bear question. Either say thou ’lt do ’t,
King Lear	5	3	2901	speech	verse	Edmund_Lr	Or thrive by other means.
King Lear	5	3	2902	speech	verse	SOLDIERS.CAPTAINS.1_Lr	I’ll do ’t, my lord.
King Lear	5	3	2903	speech	verse	Edmund_Lr	About it, and write “happy” when th’ hast done.
King Lear	5	3	2904	speech	verse	Edmund_Lr	Mark, I say, instantly, and carry it so
King Lear	5	3	2905	speech	verse	Edmund_Lr	As I have set it down.
King Lear	5	3	2906	speech	verse	SOLDIERS.CAPTAINS.1_Lr	I cannot draw a cart, nor eat dried oats.
King Lear	5	3	2907	speech	verse	SOLDIERS.CAPTAINS.1_Lr	If it be man’s work, I’ll do ’t.
King Lear	5	3	2908	direction	exit	SOLDIERS.CAPTAINS.1_Lr	Captain exits.
King Lear	5	3	2909	direction	entrance	Albany_Lr	Enter Albany, Goneril, Regan, Soldiers and a Captain.
King Lear	5	3	2909	direction	entrance	Goneril_Lr	Enter Albany, Goneril, Regan, Soldiers and a Captain.
King Lear	5	3	2909	direction	entrance	Regan_Lr	Enter Albany, Goneril, Regan, Soldiers and a Captain.
King Lear	5	3	2909	direction	entrance	SOLDIERS_Lr	Enter Albany, Goneril, Regan, Soldiers and a Captain.
King Lear	5	3	2909	direction	entrance	SOLDIERS.CAPTAINS.2_Lr	Enter Albany, Goneril, Regan, Soldiers and a Captain.
King Lear	5	3	2910	direction	sound		Flourish.
King Lear	5	3	2911	direction	delivery	Albany_Lr	, to Edmund
King Lear	5	3	2912	speech	verse	Albany_Lr	Sir, you have showed today your valiant strain,
King Lear	5	3	2913	speech	verse	Albany_Lr	And Fortune led you well. You have the captives
King Lear	5	3	2914	speech	verse	Albany_Lr	Who were the opposites of this day’s strife.
King Lear	5	3	2915	speech	verse	Albany_Lr	I do require them of you, so to use them
King Lear	5	3	2916	speech	verse	Albany_Lr	As we shall find their merits and our safety
King Lear	5	3	2917	speech	verse	Albany_Lr	May equally determine.
King Lear	5	3	2918	speech	verse	Edmund_Lr	Sir, I thought it fit
King Lear	5	3	2919	speech	verse	Edmund_Lr	To send the old and miserable king
King Lear	5	3	2920	speech	verse	Edmund_Lr	To some retention and appointed guard,
King Lear	5	3	2921	speech	verse	Edmund_Lr	Whose age had charms in it, whose title more,
King Lear	5	3	2922	speech	verse	Edmund_Lr	To pluck the common bosom on his side
King Lear	5	3	2923	speech	verse	Edmund_Lr	And turn our impressed lances in our eyes,
King Lear	5	3	2924	speech	verse	Edmund_Lr	Which do command them. With him I sent the Queen,
King Lear	5	3	2925	speech	verse	Edmund_Lr	My reason all the same, and they are ready
King Lear	5	3	2926	speech	verse	Edmund_Lr	Tomorrow, or at further space, t’ appear
King Lear	5	3	2927	speech	verse	Edmund_Lr	Where you shall hold your session. At this time
King Lear	5	3	2928	speech	verse	Edmund_Lr	We sweat and bleed. The friend hath lost his friend,
King Lear	5	3	2929	speech	verse	Edmund_Lr	And the best quarrels in the heat are cursed
King Lear	5	3	2930	speech	verse	Edmund_Lr	By those that feel their sharpness.
King Lear	5	3	2931	speech	verse	Edmund_Lr	The question of Cordelia and her father
King Lear	5	3	2932	speech	verse	Edmund_Lr	Requires a fitter place.
King Lear	5	3	2933	speech	verse	Albany_Lr	Sir, by your patience,
King Lear	5	3	2934	speech	verse	Albany_Lr	I hold you but a subject of this war,
King Lear	5	3	2935	speech	verse	Albany_Lr	Not as a brother.
King Lear	5	3	2936	speech	verse	Regan_Lr	That’s as we list to grace him.
King Lear	5	3	2937	speech	verse	Regan_Lr	Methinks our pleasure might have been demanded
King Lear	5	3	2938	speech	verse	Regan_Lr	Ere you had spoke so far. He led our powers,
King Lear	5	3	2939	speech	verse	Regan_Lr	Bore the commission of my place and person,
King Lear	5	3	2940	speech	verse	Regan_Lr	The which immediacy may well stand up
King Lear	5	3	2941	speech	verse	Regan_Lr	And call itself your brother.
King Lear	5	3	2942	speech	verse	Goneril_Lr	Not so hot.
King Lear	5	3	2943	speech	verse	Goneril_Lr	In his own grace he doth exalt himself
King Lear	5	3	2944	speech	verse	Goneril_Lr	More than in your addition.
King Lear	5	3	2945	speech	verse	Regan_Lr	In my rights,
King Lear	5	3	2946	speech	verse	Regan_Lr	By me invested, he compeers the best.
King Lear	5	3	2947	speech	verse	Goneril_Lr	That were the most if he should husband you.
King Lear	5	3	2948	speech	verse	Regan_Lr	Jesters do oft prove prophets.
King Lear	5	3	2949	speech	verse	Goneril_Lr	Holla, holla!
King Lear	5	3	2950	speech	verse	Goneril_Lr	That eye that told you so looked but asquint.
King Lear	5	3	2951	speech	verse	Regan_Lr	Lady, I am not well, else I should answer
King Lear	5	3	2952	speech	verse	Regan_Lr	From a full-flowing stomach.
King Lear	5	3	2953	direction	delivery	Regan_Lr	To Edmund.
King Lear	5	3	2954	speech	verse	Regan_Lr	General,
King Lear	5	3	2955	speech	verse	Regan_Lr	Take thou my soldiers, prisoners, patrimony.
King Lear	5	3	2956	speech	verse	Regan_Lr	Dispose of them, of me; the walls is thine.
King Lear	5	3	2957	speech	verse	Regan_Lr	Witness the world that I create thee here
King Lear	5	3	2958	speech	verse	Regan_Lr	My lord and master.
King Lear	5	3	2959	speech	verse	Goneril_Lr	Mean you to enjoy him?
King Lear	5	3	2960	speech	verse	Albany_Lr	The let-alone lies not in your goodwill.
King Lear	5	3	2961	speech	verse	Edmund_Lr	Nor in thine, lord.
King Lear	5	3	2962	speech	verse	Albany_Lr	Half-blooded fellow, yes.
King Lear	5	3	2963	direction	delivery	Regan_Lr	, to Edmund
King Lear	5	3	2964	speech	verse	Regan_Lr	Let the drum strike, and prove my title thine.
King Lear	5	3	2965	speech	verse	Albany_Lr	Stay yet, hear reason.—Edmund, I arrest thee
King Lear	5	3	2966	speech	verse	Albany_Lr	On capital treason; and, in thine attaint,
King Lear	5	3	2967	speech	verse	Albany_Lr	This gilded serpent.—For your claim, fair sister,
King Lear	5	3	2968	speech	verse	Albany_Lr	I bar it in the interest of my wife.
