title	act	scene	number	type	subtype	who	text
Coriolanus	3	1	1818	speech	verse	Menenius_Cor	That our renownèd Rome, whose gratitude
Coriolanus	3	1	1819	speech	verse	Menenius_Cor	Towards her deservèd children is enrolled
Coriolanus	3	1	1820	speech	verse	Menenius_Cor	In Jove’s own book, like an unnatural dam
Coriolanus	3	1	1821	speech	verse	Menenius_Cor	Should now eat up her own.
Coriolanus	3	1	1822	speech	verse	TRIBUNES.Sicinius_Cor	He’s a disease that must be cut away.
Coriolanus	3	1	1823	speech	verse	Menenius_Cor	O, he’s a limb that has but a disease—
Coriolanus	3	1	1824	speech	verse	Menenius_Cor	Mortal to cut it off; to cure it easy.
Coriolanus	3	1	1825	speech	verse	Menenius_Cor	What has he done to Rome that’s worthy death?
Coriolanus	3	1	1826	speech	verse	Menenius_Cor	Killing our enemies, the blood he hath lost—
Coriolanus	3	1	1827	speech	verse	Menenius_Cor	Which I dare vouch is more than that he hath
Coriolanus	3	1	1828	speech	verse	Menenius_Cor	By many an ounce—he dropped it for his country;
Coriolanus	3	1	1829	speech	verse	Menenius_Cor	And what is left, to lose it by his country
Coriolanus	3	1	1830	speech	verse	Menenius_Cor	Were to us all that do ’t and suffer it
Coriolanus	3	1	1831	speech	verse	Menenius_Cor	A brand to th’ end o’ th’ world.
Coriolanus	3	1	1832	speech	verse	TRIBUNES.Sicinius_Cor	This is clean cam.
Coriolanus	3	1	1833	speech	verse	TRIBUNES.Brutus_Cor	Merely awry. When he did love his country,
Coriolanus	3	1	1834	speech	verse	TRIBUNES.Brutus_Cor	It honored him.
Coriolanus	3	1	1835	speech	verse	TRIBUNES.Sicinius_Cor	The service of the foot,
Coriolanus	3	1	1836	speech	verse	TRIBUNES.Sicinius_Cor	Being once gangrened, is not then respected
Coriolanus	3	1	1837	speech	verse	TRIBUNES.Sicinius_Cor	For what before it was.
Coriolanus	3	1	1838	speech	verse	TRIBUNES.Brutus_Cor	We’ll hear no more.
Coriolanus	3	1	1839	speech	verse	TRIBUNES.Brutus_Cor	Pursue him to his house, and pluck him thence,
Coriolanus	3	1	1840	speech	verse	TRIBUNES.Brutus_Cor	Lest his infection, being of catching nature,
Coriolanus	3	1	1841	speech	verse	TRIBUNES.Brutus_Cor	Spread further.
Coriolanus	3	1	1842	speech	verse	Menenius_Cor	One word more, one word!
Coriolanus	3	1	1843	speech	verse	Menenius_Cor	This tiger-footed rage, when it shall find
Coriolanus	3	1	1844	speech	verse	Menenius_Cor	The harm of unscanned swiftness, will too late
Coriolanus	3	1	1845	speech	verse	Menenius_Cor	Tie leaden pounds to ’s heels. Proceed by process,
Coriolanus	3	1	1846	speech	verse	Menenius_Cor	Lest parties—as he is beloved—break out
Coriolanus	3	1	1847	speech	verse	Menenius_Cor	And sack great Rome with Romans.
Coriolanus	3	1	1848	speech	verse	TRIBUNES.Brutus_Cor	If it were so—
Coriolanus	3	1	1849	speech	verse	TRIBUNES.Sicinius_Cor	What do you talk?
Coriolanus	3	1	1850	speech	verse	TRIBUNES.Sicinius_Cor	Have we not had a taste of his obedience?
Coriolanus	3	1	1851	speech	verse	TRIBUNES.Sicinius_Cor	Our aediles smote! Ourselves resisted! Come.
Coriolanus	3	1	1852	speech	verse	Menenius_Cor	Consider this: he has been bred i’ th’ wars
Coriolanus	3	1	1853	speech	verse	Menenius_Cor	Since he could draw a sword, and is ill schooled
Coriolanus	3	1	1854	speech	verse	Menenius_Cor	In bolted language; meal and bran together
Coriolanus	3	1	1855	speech	verse	Menenius_Cor	He throws without distinction. Give me leave,
Coriolanus	3	1	1856	speech	verse	Menenius_Cor	I’ll go to him and undertake to bring him
Coriolanus	3	1	1857	speech	verse	Menenius_Cor	Where he shall answer by a lawful form,
Coriolanus	3	1	1858	speech	verse	Menenius_Cor	In peace, to his utmost peril.
Coriolanus	3	1	1859	speech	verse	SENATORS.ROMAN.0.1_Cor	Noble tribunes,
Coriolanus	3	1	1860	speech	verse	SENATORS.ROMAN.0.1_Cor	It is the humane way: the other course
Coriolanus	3	1	1861	speech	verse	SENATORS.ROMAN.0.1_Cor	Will prove too bloody, and the end of it
Coriolanus	3	1	1862	speech	verse	SENATORS.ROMAN.0.1_Cor	Unknown to the beginning.
Coriolanus	3	1	1863	speech	verse	TRIBUNES.Sicinius_Cor	Noble Menenius,
Coriolanus	3	1	1864	speech	verse	TRIBUNES.Sicinius_Cor	Be you then as the people’s officer.—
Coriolanus	3	1	1865	speech	verse	TRIBUNES.Sicinius_Cor	Masters, lay down your weapons.
Coriolanus	3	1	1866	speech	verse	TRIBUNES.Brutus_Cor	Go not home.
Coriolanus	3	1	1867	speech	verse	TRIBUNES.Sicinius_Cor	Meet on the marketplace. We’ll attend you there,
