title	act	scene	number	type	subtype	who	text
The Winter's Tale	1	2	401	speech	verse	Leontes_WT	To appoint myself in this vexation, sully
The Winter's Tale	1	2	402	speech	verse	Leontes_WT	The purity and whiteness of my sheets—
The Winter's Tale	1	2	403	speech	verse	Leontes_WT	Which to preserve is sleep, which being spotted
The Winter's Tale	1	2	404	speech	verse	Leontes_WT	Is goads, thorns, nettles, tails of wasps—
The Winter's Tale	1	2	405	speech	verse	Leontes_WT	Give scandal to the blood o’ th’ Prince, my son,
The Winter's Tale	1	2	406	speech	verse	Leontes_WT	Who I do think is mine and love as mine,
The Winter's Tale	1	2	407	speech	verse	Leontes_WT	Without ripe moving to ’t? Would I do this?
The Winter's Tale	1	2	408	speech	verse	Leontes_WT	Could man so blench?
The Winter's Tale	1	2	409	speech	verse	Camillo_WT	I must believe you, sir.
The Winter's Tale	1	2	410	speech	verse	Camillo_WT	I do, and will fetch off Bohemia for ’t—
The Winter's Tale	1	2	411	speech	verse	Camillo_WT	Provided that, when he’s removed, your Highness
The Winter's Tale	1	2	412	speech	verse	Camillo_WT	Will take again your queen as yours at first,
The Winter's Tale	1	2	413	speech	verse	Camillo_WT	Even for your son’s sake, and thereby for sealing
The Winter's Tale	1	2	414	speech	verse	Camillo_WT	The injury of tongues in courts and kingdoms
The Winter's Tale	1	2	415	speech	verse	Camillo_WT	Known and allied to yours.
The Winter's Tale	1	2	416	speech	verse	Leontes_WT	Thou dost advise me
The Winter's Tale	1	2	417	speech	verse	Leontes_WT	Even so as I mine own course have set down.
The Winter's Tale	1	2	418	speech	verse	Leontes_WT	I’ll give no blemish to her honor, none.
The Winter's Tale	1	2	419	speech	verse	Camillo_WT	My lord,
The Winter's Tale	1	2	420	speech	verse	Camillo_WT	Go then, and with a countenance as clear
The Winter's Tale	1	2	421	speech	verse	Camillo_WT	As friendship wears at feasts, keep with Bohemia
The Winter's Tale	1	2	422	speech	verse	Camillo_WT	And with your queen. I am his cupbearer.
The Winter's Tale	1	2	423	speech	verse	Camillo_WT	If from me he have wholesome beverage,
The Winter's Tale	1	2	424	speech	verse	Camillo_WT	Account me not your servant.
The Winter's Tale	1	2	425	speech	verse	Leontes_WT	This is all.
The Winter's Tale	1	2	426	speech	verse	Leontes_WT	Do ’t and thou hast the one half of my heart;
The Winter's Tale	1	2	427	speech	verse	Leontes_WT	Do ’t not, thou splitt’st thine own.
The Winter's Tale	1	2	428	speech	verse	Camillo_WT	I’ll do ’t, my lord.
The Winter's Tale	1	2	429	speech	verse	Leontes_WT	I will seem friendly, as thou hast advised me.
The Winter's Tale	1	2	430	direction	exit	Leontes_WT	He exits.
The Winter's Tale	1	2	431	speech	verse	Camillo_WT	O miserable lady! But, for me,
The Winter's Tale	1	2	432	speech	verse	Camillo_WT	What case stand I in? I must be the poisoner
The Winter's Tale	1	2	433	speech	verse	Camillo_WT	Of good Polixenes, and my ground to do ’t
The Winter's Tale	1	2	434	speech	verse	Camillo_WT	Is the obedience to a master, one
The Winter's Tale	1	2	435	speech	verse	Camillo_WT	Who in rebellion with himself will have
The Winter's Tale	1	2	436	speech	verse	Camillo_WT	All that are his so too. To do this deed,
The Winter's Tale	1	2	437	speech	verse	Camillo_WT	Promotion follows. If I could find example
The Winter's Tale	1	2	438	speech	verse	Camillo_WT	Of thousands that had struck anointed kings
The Winter's Tale	1	2	439	speech	verse	Camillo_WT	And flourished after, I’d not do ’t. But since
The Winter's Tale	1	2	440	speech	verse	Camillo_WT	Nor brass, nor stone, nor parchment bears not one,
The Winter's Tale	1	2	441	speech	verse	Camillo_WT	Let villainy itself forswear ’t. I must
The Winter's Tale	1	2	442	speech	verse	Camillo_WT	Forsake the court. To do ’t or no is certain
The Winter's Tale	1	2	443	speech	verse	Camillo_WT	To me a breakneck. Happy star reign now!
The Winter's Tale	1	2	444	speech	verse	Camillo_WT	Here comes Bohemia.
The Winter's Tale	1	2	445	direction	entrance	Polixenes_WT	Enter Polixenes.
The Winter's Tale	1	2	446	direction	delivery	Polixenes_WT	, aside
The Winter's Tale	1	2	447	speech	verse	Polixenes_WT	This is strange. Methinks
The Winter's Tale	1	2	448	speech	verse	Polixenes_WT	My favor here begins to warp. Not speak?—
The Winter's Tale	1	2	449	speech	verse	Polixenes_WT	Good day, Camillo.
The Winter's Tale	1	2	450	speech	verse	Camillo_WT	Hail, most royal sir.
The Winter's Tale	1	2	451	speech	verse	Polixenes_WT	What is the news i’ th’ court?
The Winter's Tale	1	2	452	speech	verse	Camillo_WT	None rare, my lord.
The Winter's Tale	1	2	453	speech	verse	Polixenes_WT	The King hath on him such a countenance
The Winter's Tale	1	2	454	speech	verse	Polixenes_WT	As he had lost some province and a region
The Winter's Tale	1	2	455	speech	verse	Polixenes_WT	Loved as he loves himself. Even now I met him
The Winter's Tale	1	2	456	speech	verse	Polixenes_WT	With customary compliment, when he,
The Winter's Tale	1	2	457	speech	verse	Polixenes_WT	Wafting his eyes to th’ contrary and falling
The Winter's Tale	1	2	458	speech	verse	Polixenes_WT	A lip of much contempt, speeds from me, and
The Winter's Tale	1	2	459	speech	verse	Polixenes_WT	So leaves me to consider what is breeding
The Winter's Tale	1	2	460	speech	verse	Polixenes_WT	That changes thus his manners.
The Winter's Tale	1	2	461	speech	verse	Camillo_WT	I dare not know, my lord.
The Winter's Tale	1	2	462	speech	verse	Polixenes_WT	How, dare not? Do not? Do you know and dare not?
The Winter's Tale	1	2	463	speech	verse	Polixenes_WT	Be intelligent to me—’tis thereabouts;
The Winter's Tale	1	2	464	speech	verse	Polixenes_WT	For to yourself what you do know, you must,
The Winter's Tale	1	2	465	speech	verse	Polixenes_WT	And cannot say you dare not. Good Camillo,
The Winter's Tale	1	2	466	speech	verse	Polixenes_WT	Your changed complexions are to me a mirror
The Winter's Tale	1	2	467	speech	verse	Polixenes_WT	Which shows me mine changed too, for I must be
The Winter's Tale	1	2	468	speech	verse	Polixenes_WT	A party in this alteration, finding
The Winter's Tale	1	2	469	speech	verse	Polixenes_WT	Myself thus altered with ’t.
The Winter's Tale	1	2	470	speech	verse	Camillo_WT	There is a sickness
The Winter's Tale	1	2	471	speech	verse	Camillo_WT	Which puts some of us in distemper, but
The Winter's Tale	1	2	472	speech	verse	Camillo_WT	I cannot name the disease, and it is caught
The Winter's Tale	1	2	473	speech	verse	Camillo_WT	Of you that yet are well.
