title	act	scene	number	type	subtype	who	text
Titus Andronicus	1	1	324	speech	verse	Mutius_Tit	And with my sword I’ll keep this door safe.
Titus Andronicus	1	1	325	direction	exit	Bassianus_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	325	direction	exit	Lavinia_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	325	direction	exit	Marcus_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	325	direction	exit	Lucius_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	325	direction	exit	Quintus_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	325	direction	exit	Martius_Tit	Bassianus, Lavinia, Marcus, Lucius,Quintus, and Martius exit.
Titus Andronicus	1	1	326	direction	delivery	Titus_Tit	, to Saturninus
Titus Andronicus	1	1	327	speech	verse	Titus_Tit	Follow, my lord, and I’ll soon bring her back.
Titus Andronicus	1	1	328	direction	exit	Saturninus_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	328	direction	exit	Tamora_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	328	direction	exit	Demetrius_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	328	direction	exit	Chiron_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	328	direction	exit	Aaron_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	328	direction	exit	GUARDS_Tit	Saturninus, Tamora, Demetrius, Chiron,Aaron, and Guards exit.
Titus Andronicus	1	1	329	speech	verse	Mutius_Tit	My lord, you pass not here.
Titus Andronicus	1	1	330	speech	verse	Titus_Tit	What, villain boy,
Titus Andronicus	1	1	331	speech	verse	Titus_Tit	Barr’st me my way in Rome?
Titus Andronicus	1	1	332	direction	business	Titus_Tit	He stabs Mutius.
Titus Andronicus	1	1	332	direction	business	Mutius_Tit	He stabs Mutius.
Titus Andronicus	1	1	333	speech	verse	Mutius_Tit	Help, Lucius, help!
Titus Andronicus	1	1	334	direction	business	Mutius_Tit	Mutius dies.
Titus Andronicus	1	1	335	direction	entrance	Lucius_Tit	Enter Lucius.
Titus Andronicus	1	1	336	speech	verse	Lucius_Tit	My lord, you are unjust, and more than so!
Titus Andronicus	1	1	337	speech	verse	Lucius_Tit	In wrongful quarrel you have slain your son.
Titus Andronicus	1	1	338	speech	verse	Titus_Tit	Nor thou nor he are any sons of mine.
Titus Andronicus	1	1	339	speech	verse	Titus_Tit	My sons would never so dishonor me.
Titus Andronicus	1	1	340	speech	verse	Titus_Tit	Traitor, restore Lavinia to the Emperor.
Titus Andronicus	1	1	341	direction	entrance	Saturninus_Tit	Enter aloft the Emperor Saturninus with Tamora and her two sons and Aaron the Moor.
Titus Andronicus	1	1	341	direction	entrance	Tamora_Tit	Enter aloft the Emperor Saturninus with Tamora and her two sons and Aaron the Moor.
Titus Andronicus	1	1	341	direction	entrance	Chiron_Tit	Enter aloft the Emperor Saturninus with Tamora and her two sons and Aaron the Moor.
Titus Andronicus	1	1	341	direction	entrance	Demetrius_Tit	Enter aloft the Emperor Saturninus with Tamora and her two sons and Aaron the Moor.
Titus Andronicus	1	1	341	direction	entrance	Aaron_Tit	Enter aloft the Emperor Saturninus with Tamora and her two sons and Aaron the Moor.
Titus Andronicus	1	1	342	speech	verse	Lucius_Tit	Dead if you will, but not to be his wife
Titus Andronicus	1	1	343	speech	verse	Lucius_Tit	That is another’s lawful promised love.
Titus Andronicus	1	1	344	direction	exit	Lucius_Tit	He exits.
Titus Andronicus	1	1	345	speech	verse	Saturninus_Tit	No, Titus, no, the Emperor needs her not,
Titus Andronicus	1	1	346	speech	verse	Saturninus_Tit	Nor her, nor thee, nor any of thy stock.
Titus Andronicus	1	1	347	speech	verse	Saturninus_Tit	I’ll trust by leisure him that mocks me once,
Titus Andronicus	1	1	348	speech	verse	Saturninus_Tit	Thee never, nor thy traitorous haughty sons,
Titus Andronicus	1	1	349	speech	verse	Saturninus_Tit	Confederates all thus to dishonor me.
Titus Andronicus	1	1	350	speech	verse	Saturninus_Tit	Was none in Rome to make a stale
Titus Andronicus	1	1	351	speech	verse	Saturninus_Tit	But Saturnine? Full well, Andronicus,
Titus Andronicus	1	1	352	speech	verse	Saturninus_Tit	Agree these deeds with that proud brag of thine
Titus Andronicus	1	1	353	speech	verse	Saturninus_Tit	That said’st I begged the empire at thy hands.
Titus Andronicus	1	1	354	speech	verse	Titus_Tit	O monstrous! What reproachful words are these?
Titus Andronicus	1	1	355	speech	verse	Saturninus_Tit	But go thy ways. Go give that changing piece
Titus Andronicus	1	1	356	speech	verse	Saturninus_Tit	To him that flourished for her with his sword.
Titus Andronicus	1	1	357	speech	verse	Saturninus_Tit	A valiant son-in-law thou shalt enjoy,
Titus Andronicus	1	1	358	speech	verse	Saturninus_Tit	One fit to bandy with thy lawless sons,
Titus Andronicus	1	1	359	speech	verse	Saturninus_Tit	To ruffle in the commonwealth of Rome.
Titus Andronicus	1	1	360	speech	verse	Titus_Tit	These words are razors to my wounded heart.
Titus Andronicus	1	1	361	speech	verse	Saturninus_Tit	And therefore, lovely Tamora, Queen of Goths,
Titus Andronicus	1	1	362	speech	verse	Saturninus_Tit	That like the stately Phoebe ’mongst her nymphs
Titus Andronicus	1	1	363	speech	verse	Saturninus_Tit	Dost overshine the gallant’st dames of Rome,
Titus Andronicus	1	1	364	speech	verse	Saturninus_Tit	If thou be pleased with this my sudden choice,
Titus Andronicus	1	1	365	speech	verse	Saturninus_Tit	Behold, I choose thee, Tamora, for my bride,
Titus Andronicus	1	1	366	speech	verse	Saturninus_Tit	And will create thee Emperess of Rome.
Titus Andronicus	1	1	367	speech	verse	Saturninus_Tit	Speak, Queen of Goths, dost thou applaud my choice?
Titus Andronicus	1	1	368	speech	verse	Saturninus_Tit	And here I swear by all the Roman gods,
Titus Andronicus	1	1	369	speech	verse	Saturninus_Tit	Sith priest and holy water are so near,
Titus Andronicus	1	1	370	speech	verse	Saturninus_Tit	And tapers burn so bright, and everything
Titus Andronicus	1	1	371	speech	verse	Saturninus_Tit	In readiness for Hymenaeus stand,
